timestamp,irradiance,mod_temp,Shortcircuitcurrent,power,dcurrent,Voltageatmax,Opencircuitvoltage,humidity,precipitation,dni,ghi,dhi,soiling_derate
2012-12-23 11:35:02,20.8,5.6,0.0635,0.7246,0.0526,13.7869,18.4591,90.7,9.2,0.2,23.8,24.0,1.0
2012-12-23 11:40:02,21.5,5.6,0.0657,0.75,0.054,13.8895,18.5252,91.0,9.3,0.2,25.1,25.3,1.0
2012-12-23 11:45:02,20.6,5.5,0.0626,0.7126,0.0519,13.7177,18.4189,90.8,9.5,0.1,25.7,25.9,1.0
2012-12-23 11:50:02,20.3,5.7,0.0614,0.6941,0.0506,13.7112,18.3907,91.5,9.7,0.1,26.3,26.7,1.0
2012-12-23 11:55:02,20.8,5.8,0.0624,0.7131,0.0519,13.7441,18.4185,91.6,9.9,0.2,26.9,27.3,1.0
2012-12-23 12:05:02,20.1,5.8,0.061,0.691,0.0506,13.6671,18.364,91.4,10.2,0.2,25.5,25.8,1.0
2012-12-23 12:10:02,22.9,5.9,0.0701,0.8159,0.0583,13.9999,18.6641,91.1,10.3,0.1,24.0,24.4,1.0
2012-12-23 12:15:02,26.6,5.9,0.0818,0.9768,0.0677,14.4348,18.9831,91.3,10.5,0.1,28.9,29.4,1.0
2012-12-23 12:20:02,29.9,5.8,0.0908,1.1091,0.0759,14.6107,19.1886,90.9,10.6,0.1,34.2,34.6,1.0
2012-12-23 12:25:02,37.3,6.0,0.1128,1.4394,0.0952,15.1163,19.5904,91.3,10.7,0.1,43.2,43.6,1.0
2012-12-23 12:30:02,48.1,6.1,0.1437,1.9123,0.1222,15.6468,19.9908,91.3,10.8,0.2,58.9,59.5,1.0
2012-12-23 12:35:02,67.8,6.3,0.2005,2.8236,0.1726,16.3631,20.499,90.9,11.0,0.2,81.3,82.4,1.0
2012-12-23 12:40:02,101.4,6.6,0.2947,4.3925,0.2569,17.1,21.0096,90.7,11.2,0.2,120.7,122.6,1.0
2012-12-23 12:45:02,87.4,7.1,0.252,3.658,0.218,16.7811,20.7573,91.0,11.3,0.2,110.6,111.9,1.0
2012-12-23 12:50:02,70.3,7.2,0.202,2.8299,0.1732,16.3375,20.4452,91.7,11.4,0.3,86.8,88.3,1.0
2012-12-23 12:55:02,68.5,6.9,0.1956,2.7316,0.1679,16.2672,20.4152,89.0,11.4,0.2,92.1,93.8,1.0
2012-12-23 13:00:02,47.9,6.8,0.1403,1.8505,0.1191,15.5419,19.9016,89.4,11.5,0.1,60.8,61.6,1.0
2012-12-23 13:05:02,59.3,6.8,0.1757,2.4157,0.1505,16.0519,20.2661,89.5,11.5,0.2,69.0,69.8,1.0
2012-12-23 13:10:02,72.8,6.8,0.2154,3.0502,0.1851,16.4797,20.5613,88.6,11.5,0.2,84.4,85.5,1.0
2012-12-23 13:15:02,69.4,6.6,0.2033,2.8585,0.1748,16.3484,20.4862,86.5,11.6,0.2,84.2,85.5,1.0
2012-12-23 13:20:02,40.6,6.3,0.1196,1.5374,0.101,15.2142,19.6588,86.9,11.6,0.1,49.6,50.3,1.0
2012-12-23 13:25:02,54.4,6.1,0.1605,2.1763,0.1372,15.8589,20.1662,86.9,11.7,0.1,66.4,67.3,1.0
2012-12-23 13:30:02,48.8,6.0,0.1426,1.9039,0.1218,15.6377,19.9843,85.9,11.8,0.0,61.5,62.2,1.0
2012-12-23 13:35:02,57.0,6.0,0.1662,2.2676,0.142,15.9708,20.2375,86.2,11.9,0.1,68.9,69.8,1.0
2012-12-23 13:40:02,81.7,6.3,0.2381,3.4463,0.2062,16.7159,20.7453,88.0,11.9,0.2,95.3,96.5,1.0
2012-12-23 13:45:02,79.5,6.5,0.2313,3.3198,0.1994,16.6452,20.6852,87.1,12.0,0.3,91.6,92.8,1.0
2012-12-23 13:50:02,93.6,6.9,0.2696,3.9531,0.2339,16.9024,20.8612,85.3,12.0,0.4,106.2,107.7,1.0
2012-12-23 13:55:02,70.9,6.3,0.203,2.8625,0.1746,16.3906,20.5089,86.0,12.0,0.3,78.8,79.9,1.0
2012-12-23 14:00:02,73.2,6.3,0.2129,3.0192,0.1832,16.4843,20.5806,87.1,12.0,0.3,80.0,81.2,1.0
2012-12-23 14:05:02,59.8,6.1,0.1735,2.3775,0.1479,16.0729,20.2837,86.7,12.0,0.2,68.4,69.6,1.0
2012-12-23 14:10:02,50.5,6.1,0.1461,1.9421,0.1239,15.6774,20.0179,86.3,12.0,0.2,57.3,58.3,1.0
2012-12-23 14:15:02,48.2,6.0,0.1397,1.8444,0.1183,15.5945,19.939,88.1,12.0,0.2,53.1,54.1,1.0
2012-12-23 14:20:02,35.0,5.9,0.1011,1.2542,0.0845,14.8432,19.3737,87.6,12.0,0.2,41.3,42.0,1.0
2012-12-23 14:25:02,41.1,5.9,0.1188,1.5278,0.1004,15.2152,19.6916,87.0,12.0,0.2,47.8,48.7,1.0
2012-12-23 14:30:02,47.7,6.1,0.1381,1.8205,0.1171,15.5422,19.9371,87.8,12.0,0.2,51.7,52.7,1.0
2012-12-23 14:35:02,40.3,6.2,0.1169,1.4968,0.0986,15.1775,19.6445,85.2,12.0,0.3,43.0,43.8,1.0
2012-12-23 14:40:02,53.4,6.5,0.1546,2.0786,0.1314,15.8236,20.0963,87.1,12.0,0.3,57.2,58.2,1.0
2012-12-23 14:45:02,55.4,6.8,0.1603,2.1697,0.1367,15.8723,20.1343,87.6,12.0,0.4,57.3,58.3,1.0
2012-12-23 14:50:02,74.8,7.1,0.2145,3.0425,0.1847,16.4711,20.5574,87.3,12.0,0.8,70.0,71.5,1.0
2012-12-23 14:55:02,158.2,8.8,0.4528,7.0817,0.4003,17.6922,21.3904,86.1,12.0,3.2,131.4,133.8,1.0
2012-12-23 15:00:02,104.6,9.5,0.2956,4.347,0.2568,16.9283,20.8039,87.9,12.0,0.8,98.0,99.9,1.0
2012-12-23 15:05:02,51.6,8.6,0.1454,1.9101,0.1231,15.5149,19.8295,87.1,12.0,0.5,56.4,57.4,1.0
2012-12-23 15:10:02,21.1,7.5,0.0616,0.6927,0.051,13.582,18.2584,85.6,12.0,0.3,20.8,21.1,1.0
2012-12-23 15:15:02,42.6,7.1,0.1221,1.5674,0.103,15.2188,19.6451,86.3,12.0,0.5,44.1,44.8,1.0
2012-12-23 15:20:02,73.2,7.3,0.2091,2.9465,0.1798,16.3903,20.4823,85.6,12.0,0.5,73.3,74.6,1.0
2012-12-23 15:25:02,239.7,8.0,0.7306,12.1468,0.66,18.4037,22.0069,86.9,12.0,231.5,121.2,90.9,1.0
2012-12-23 15:30:02,389.9,12.7,1.1598,19.6837,1.0609,18.5536,22.1453,85.6,12.0,325.1,229.4,188.5,1.0
2012-12-23 15:35:02,111.3,11.0,0.3027,4.4258,0.2628,16.8396,20.6971,85.4,12.0,3.5,106.0,107.7,1.0
2012-12-23 15:40:02,83.2,9.0,0.228,3.2189,0.196,16.4253,20.4575,83.4,12.0,6.3,77.7,78.0,1.0
2012-12-23 15:45:02,58.5,7.8,0.1603,2.1493,0.1362,15.7777,20.0282,84.7,12.0,0.2,53.7,54.4,1.0
2012-12-23 15:50:02,22.8,7.0,0.0628,0.7081,0.0518,13.6588,18.3209,84.8,12.0,0.2,20.8,21.0,1.0
2012-12-23 15:55:02,24.3,6.5,0.0677,0.7759,0.056,13.8611,18.5254,84.8,12.0,0.1,21.8,22.0,1.0
2012-12-24 08:30:02,21.2,5.4,0.0569,0.6392,0.0473,13.5105,18.2618,84.3,1.4,0.2,23.7,23.7,1.0
2012-12-24 08:35:02,25.7,5.7,0.0701,0.8139,0.0581,14.02,18.6919,84.9,1.4,0.2,27.3,27.4,1.0
2012-12-24 08:40:02,32.5,5.9,0.0896,1.0945,0.0749,14.6114,19.1697,83.8,1.4,0.3,34.0,34.1,1.0
2012-12-24 08:45:02,41.4,6.2,0.1156,1.4755,0.0972,15.1781,19.62,82.7,1.4,0.2,43.5,43.6,1.0
2012-12-24 08:50:02,52.6,6.3,0.147,1.9565,0.1246,15.7015,20.0176,82.2,1.4,0.2,55.0,55.2,1.0
2012-12-24 08:55:02,65.2,6.8,0.1828,2.5201,0.1563,16.1259,20.3283,82.6,1.4,13.2,62.3,60.4,1.0
2012-12-24 09:00:02,53.9,6.8,0.1496,1.9931,0.127,15.6964,20.0092,84.6,1.4,0.3,56.5,56.8,1.0
2012-12-24 09:05:02,53.7,6.6,0.1463,1.9431,0.1243,15.6289,19.9819,84.2,1.4,0.3,51.1,51.4,1.0
2012-12-24 09:10:02,50.8,6.6,0.1359,1.7869,0.1154,15.4887,19.8688,82.1,1.4,0.4,45.1,45.4,1.0
2012-12-24 09:15:02,77.2,6.9,0.2068,2.9123,0.1776,16.3997,20.4983,83.3,1.4,1.8,62.6,62.7,1.0
2012-12-24 09:20:02,83.5,7.2,0.2221,3.1587,0.1914,16.5069,20.5767,83.9,1.4,1.4,72.5,72.6,1.0
2012-12-24 09:25:02,73.1,7.5,0.1932,2.6854,0.1657,16.2074,20.3628,85.1,1.4,0.6,70.1,70.7,1.0
2012-12-24 09:30:02,67.4,7.5,0.1797,2.4638,0.1536,16.0374,20.2466,82.8,1.4,0.5,65.0,65.6,1.0
2012-12-24 09:35:02,74.7,7.7,0.2,2.7899,0.1714,16.2807,20.3887,82.9,1.4,0.5,66.7,67.2,1.0
2012-12-24 09:40:02,111.0,8.1,0.3002,4.4503,0.2613,17.0295,20.9204,82.3,1.4,0.9,89.8,90.4,1.0
2012-12-24 09:45:02,132.2,8.8,0.3589,5.4387,0.3143,17.3048,21.0968,81.9,1.4,0.7,111.3,112.0,1.0
2012-12-24 09:50:02,138.4,9.1,0.3729,5.6675,0.3268,17.3404,21.1222,80.1,1.4,0.6,113.1,113.8,1.0
2012-12-24 09:55:02,160.6,9.5,0.4311,6.6693,0.3798,17.5612,21.2693,81.9,1.4,0.7,132.3,133.3,1.0
2012-12-24 10:00:02,220.2,10.1,0.5909,9.4671,0.5272,17.9563,21.5805,79.8,1.4,16.5,163.3,161.1,1.0
2012-12-24 10:05:02,684.5,14.2,1.8627,32.23,1.7162,18.78,22.5105,80.6,1.4,564.6,318.5,158.0,1.0
2012-12-24 10:10:02,280.5,16.2,0.7605,12.1658,0.6831,17.8091,21.3882,77.7,1.4,39.9,194.4,185.2,1.0
2012-12-24 10:15:02,255.5,14.1,0.6914,11.0749,0.6196,17.8749,21.4555,78.6,1.4,5.7,192.6,193.0,1.0
2012-12-24 10:20:02,211.3,11.8,0.5713,9.0455,0.5094,17.7573,21.3884,77.9,1.4,1.4,167.1,168.2,1.0
2012-12-24 10:25:02,237.3,11.1,0.6386,10.2725,0.5712,17.9833,21.587,77.6,1.4,8.2,185.6,184.7,1.0
2012-12-24 10:30:02,208.7,11.1,0.563,8.9265,0.5011,17.8145,21.4386,78.7,1.4,4.4,164.6,165.1,1.0
2012-12-24 10:35:02,199.2,11.2,0.5382,8.493,0.4787,17.7412,21.3858,78.5,1.4,0.5,163.8,165.0,1.0
2012-12-24 10:40:02,179.3,11.0,0.4804,7.4689,0.425,17.5739,21.2498,77.6,1.4,1.9,153.6,154.3,1.0
2012-12-24 10:45:02,186.0,10.4,0.4993,7.8318,0.443,17.6806,21.3383,77.7,1.4,0.7,147.6,148.4,1.0
2012-12-24 10:50:02,274.9,11.2,0.7421,12.1242,0.668,18.1494,21.7322,77.6,1.4,3.8,198.3,199.1,1.0
2012-12-24 10:55:02,219.3,11.9,0.5943,9.4291,0.5296,17.8047,21.4158,78.3,1.4,1.5,180.9,181.9,1.0
2012-12-24 11:00:02,203.9,11.6,0.5541,8.7584,0.4933,17.753,21.3839,77.7,1.4,1.3,173.9,175.2,1.0
2012-12-24 11:10:02,423.4,19.1,1.1405,18.6375,1.0363,17.9842,21.5869,75.0,1.4,122.2,254.0,213.2,1.0
2012-12-24 11:25:02,925.0,25.4,2.5227,41.858,2.324,18.0113,21.9288,70.8,1.4,783.8,458.3,167.9,1.0
2012-12-24 11:30:02,899.2,25.3,2.4577,40.7518,2.2633,18.0056,21.9021,70.9,1.4,811.2,412.5,108.6,1.0
2012-12-24 11:35:02,905.0,26.2,2.4732,40.9008,2.2792,17.9454,21.8565,69.4,1.4,795.5,417.9,118.0,1.0
2012-12-24 11:45:02,433.4,20.1,1.1726,19.1078,1.0672,17.9051,21.5147,71.0,1.4,144.4,251.2,199.1,1.0
2012-12-24 11:50:02,701.4,20.1,1.9164,32.2807,1.7653,18.2861,22.0401,68.8,1.4,458.1,370.4,197.5,1.0
2012-12-24 12:05:02,235.1,15.7,0.6302,9.9037,0.5629,17.594,21.1932,72.4,1.4,0.5,171.6,173.0,1.0
2012-12-24 12:15:02,428.6,16.1,1.1684,19.4518,1.0653,18.2594,21.8617,72.3,1.4,64.9,296.4,273.9,1.0
2012-12-24 12:30:02,745.6,19.4,2.024,34.2819,1.8648,18.3834,22.1579,71.2,1.4,456.7,404.3,231.2,1.0
2012-12-24 12:55:02,177.6,14.3,0.4734,7.2339,0.4187,17.2789,20.9419,68.4,1.4,0.2,142.4,143.4,1.0
2012-12-24 13:00:02,228.4,13.4,0.6152,9.7703,0.5504,17.7506,21.3578,68.3,1.4,2.8,181.2,181.6,1.0
2012-12-24 13:05:02,217.9,13.2,0.5824,9.163,0.5187,17.6661,21.2856,68.5,1.4,0.6,190.4,191.6,1.0
2012-12-24 13:10:02,177.1,13.5,0.4734,7.2814,0.419,17.378,21.0499,67.8,1.4,0.6,156.7,157.8,1.0
2012-12-24 13:15:02,295.3,13.9,0.812,13.2853,0.7355,18.0636,21.643,68.3,1.4,122.2,206.9,163.7,1.0
2012-12-24 13:20:02,181.1,14.5,0.4937,7.6089,0.4379,17.3758,21.0252,65.4,1.4,0.9,152.7,153.6,1.0
2012-12-24 13:30:02,293.3,17.9,0.7913,12.6449,0.712,17.7602,21.3288,66.6,1.4,7.9,253.0,252.4,1.0
2012-12-24 13:35:02,181.7,14.7,0.488,7.4877,0.4319,17.3367,20.9848,64.5,1.4,6.1,163.5,163.5,1.0
2012-12-24 13:40:02,195.9,14.0,0.5322,8.2978,0.4732,17.5349,21.1665,64.0,1.4,0.7,184.5,186.0,1.0
2012-12-24 13:45:02,132.2,13.2,0.3572,5.2969,0.3126,16.947,20.7186,66.6,1.4,13.1,121.1,117.9,1.0
2012-12-24 13:50:02,146.9,12.5,0.4024,6.1017,0.3547,17.2003,20.9334,66.3,1.4,4.5,117.3,116.6,1.0
2012-12-24 13:55:02,267.9,13.5,0.7243,11.6781,0.6498,17.9705,21.5518,65.6,1.4,84.7,186.2,160.3,1.0
2012-12-24 14:00:02,478.9,18.2,1.3176,22.0016,1.2058,18.2458,21.8703,66.9,1.4,261.5,275.1,195.1,1.0
2012-12-24 14:05:02,331.4,19.1,0.9152,14.7116,0.8274,17.78,21.3512,62.4,1.4,112.9,216.8,184.2,1.0
2012-12-24 14:10:02,274.3,17.5,0.7479,11.9148,0.6728,17.7094,21.2926,62.0,1.4,114.9,181.3,148.5,1.0
2012-12-24 14:15:02,251.9,15.2,0.687,10.9438,0.6165,17.7501,21.3351,63.4,1.4,86.5,171.4,147.6,1.0
2012-12-24 14:20:02,269.1,15.6,0.7391,11.8686,0.6655,17.8329,21.4229,63.7,1.4,111.0,175.5,145.5,1.0
2012-12-24 14:25:02,221.7,14.7,0.6035,9.4862,0.5383,17.6234,21.2316,64.1,1.4,58.2,163.1,148.0,1.0
2012-12-24 14:30:02,166.4,14.1,0.4534,6.9257,0.4009,17.2767,20.9555,65.5,1.4,25.7,135.5,129.6,1.0
2012-12-24 14:35:02,136.5,13.0,0.3715,5.5476,0.3254,17.0492,20.7902,66.8,1.4,12.5,122.7,120.3,1.0
2012-12-24 14:40:02,123.5,12.0,0.3376,4.9861,0.2946,16.9274,20.7238,64.4,1.4,8.2,115.3,114.1,1.0
2012-12-24 14:45:02,131.0,11.8,0.36,5.384,0.3154,17.0684,20.8416,64.3,1.4,15.1,120.0,117.1,1.0
2012-12-24 14:50:02,131.4,11.5,0.3609,5.3975,0.3159,17.0864,20.8683,64.8,1.4,12.4,125.8,123.7,1.0
2012-12-24 14:55:02,114.6,11.1,0.3127,4.592,0.2722,16.8697,20.716,65.2,1.4,1.9,120.9,121.2,1.0
2012-12-24 15:00:02,102.6,11.0,0.2794,4.0426,0.2422,16.6906,20.5845,65.7,1.4,0.4,112.3,113.0,1.0
2012-12-24 15:05:02,94.1,10.9,0.2566,3.6685,0.222,16.5251,20.4764,66.7,1.4,0.2,103.7,104.3,1.0
2012-12-24 15:10:02,87.3,10.7,0.2382,3.3691,0.2054,16.4018,20.3885,67.0,1.4,0.5,93.3,93.8,1.0
2012-12-24 15:15:02,84.4,10.5,0.2301,3.2413,0.1984,16.3381,20.3553,68.0,1.4,0.2,86.9,87.4,1.0
2012-12-24 15:20:02,80.9,10.3,0.2204,3.0821,0.1894,16.2739,20.313,69.0,1.4,0.2,80.7,81.1,1.0
2012-12-24 15:25:02,82.2,10.1,0.2235,3.1437,0.1924,16.3375,20.3481,69.7,1.4,1.3,77.6,77.8,1.0
2012-12-24 15:30:02,81.2,9.9,0.2224,3.1165,0.191,16.3137,20.3443,69.3,1.4,12.2,72.2,70.8,1.0
2012-12-24 15:35:02,71.2,9.9,0.1947,2.6756,0.1667,16.0514,20.1627,70.9,1.4,8.0,64.6,63.9,1.0
2012-12-24 15:40:02,63.8,9.6,0.1726,2.3335,0.1476,15.8147,20.0071,70.7,1.4,2.7,59.7,59.8,1.0
2012-12-24 15:45:02,54.8,9.3,0.1488,1.9511,0.1259,15.4962,19.7891,69.6,1.4,3.2,50.6,50.6,1.0
2012-12-24 15:50:02,43.7,8.9,0.1183,1.4948,0.0997,14.9998,19.4316,70.8,1.4,2.5,41.6,41.6,1.0
2012-12-24 15:55:02,34.4,8.5,0.0934,1.1293,0.0781,14.4646,19.0248,71.5,1.4,1.4,34.1,34.2,1.0
2012-12-24 16:00:02,37.6,8.3,0.1041,1.2841,0.087,14.7529,19.2408,71.8,1.4,20.6,30.1,28.5,1.0
2012-12-24 16:05:02,25.5,8.1,0.0698,0.7986,0.0577,13.833,18.465,72.2,1.4,5.9,23.9,23.6,1.0
2012-12-25 09:50:02,22.1,6.1,0.0669,0.7646,0.0551,13.8701,18.5355,89.1,3.5,-0.1,26.2,26.4,1.0
2012-12-25 09:55:02,24.0,6.2,0.0725,0.8458,0.0602,14.0562,18.6958,89.1,3.5,-0.0,29.5,29.8,1.0
2012-12-25 10:05:02,22.4,6.1,0.0682,0.7918,0.057,13.9032,18.5894,88.4,3.6,-0.0,25.5,25.8,1.0
2012-12-25 10:10:02,25.3,6.2,0.0773,0.9114,0.0643,14.1728,18.8349,88.8,3.6,0.0,30.2,30.6,1.0
2012-12-25 10:15:02,24.4,6.2,0.0745,0.8764,0.0621,14.116,18.7771,89.1,3.6,0.0,28.4,28.7,1.0
2012-12-25 10:20:02,27.6,6.4,0.0849,1.0159,0.0706,14.3907,19.0068,88.0,3.6,0.0,32.1,32.5,1.0
2012-12-25 10:25:02,25.8,6.4,0.0784,0.9306,0.0655,14.213,18.8568,88.1,3.6,0.0,31.9,32.3,1.0
2012-12-25 10:30:02,21.5,6.3,0.0659,0.7542,0.0546,13.8038,18.4908,88.5,3.7,0.0,26.5,26.7,1.0
2012-12-25 10:55:02,21.6,6.2,0.0661,0.7568,0.0546,13.8497,18.5002,90.3,4.0,0.0,25.1,25.3,1.0
2012-12-25 11:00:02,23.1,6.2,0.0703,0.8151,0.0584,13.9511,18.6351,90.5,4.1,0.1,28.1,28.3,1.0
2012-12-25 11:05:02,25.2,6.3,0.0755,0.8885,0.0629,14.1243,18.7871,90.5,4.2,0.1,30.1,30.6,1.0
2012-12-25 11:10:02,27.0,6.4,0.0815,0.9733,0.068,14.3049,18.9313,90.5,4.2,0.1,31.5,31.9,1.0
2012-12-25 11:15:02,34.4,6.6,0.1026,1.2782,0.086,14.8537,19.3677,90.2,4.2,0.1,39.6,40.1,1.0
2012-12-25 11:20:02,44.2,6.9,0.1303,1.6999,0.1105,15.3883,19.7688,90.7,4.2,0.1,51.5,52.3,1.0
2012-12-25 11:25:02,49.9,7.0,0.1467,1.9466,0.1246,15.619,19.9498,90.4,4.2,0.2,55.6,56.5,1.0
2012-12-25 11:30:02,59.1,7.2,0.1709,2.328,0.1458,15.9647,20.1822,90.2,4.2,0.2,67.9,68.9,1.0
2012-12-25 11:35:02,65.2,7.3,0.1857,2.568,0.1592,16.1326,20.2994,90.5,4.2,0.2,80.2,81.5,1.0
2012-12-25 11:40:02,56.5,7.8,0.1601,2.1525,0.1363,15.7973,20.0487,91.1,4.2,0.3,70.1,71.1,1.0
2012-12-25 11:45:02,63.1,7.8,0.1808,2.4806,0.1545,16.0571,20.231,90.9,4.2,0.3,72.7,73.8,1.0
2012-12-25 11:50:02,75.5,8.2,0.2182,3.0842,0.188,16.4089,20.4847,90.9,4.2,0.3,84.1,85.2,1.0
2012-12-25 11:55:02,91.8,8.4,0.2639,3.8415,0.2288,16.7869,20.731,90.0,4.2,0.4,96.4,97.7,1.0
2012-12-25 12:00:02,131.5,9.2,0.372,5.657,0.3262,17.3421,21.1235,90.6,4.2,0.7,135.8,137.8,1.0
2012-12-25 12:05:02,268.1,10.6,0.7618,12.5411,0.6867,18.2621,21.8553,90.4,4.2,66.7,214.2,190.7,1.0
2012-12-25 12:10:02,235.8,12.3,0.6579,10.575,0.5884,17.9736,21.5727,90.4,4.2,10.6,219.8,218.6,1.0
2012-12-25 12:15:02,278.9,12.8,0.7744,12.6174,0.6962,18.1235,21.706,90.5,4.2,47.5,225.5,211.2,1.0
2012-12-25 12:20:02,239.1,13.1,0.6597,10.5741,0.5907,17.9022,21.4972,90.4,4.2,0.9,222.1,225.1,1.0
2012-12-25 12:25:02,179.9,12.9,0.4994,7.7639,0.4429,17.5283,21.1899,88.8,4.2,0.9,176.5,178.7,1.0
2012-12-25 12:30:02,275.7,13.5,0.7717,12.5853,0.6965,18.0683,21.6488,88.1,4.2,12.9,221.0,219.7,1.0
2012-12-25 12:35:02,273.3,15.6,0.7606,12.1542,0.6807,17.8558,21.4207,85.9,4.2,60.3,208.5,187.6,1.0
2012-12-25 12:40:02,208.2,14.9,0.5711,8.9496,0.5092,17.577,21.1827,81.2,4.2,1.6,180.2,181.6,1.0
2012-12-25 12:45:02,283.0,16.4,0.7768,12.4652,0.6988,17.8377,21.4141,82.0,4.2,27.3,241.8,235.1,1.0
2012-12-25 12:50:02,195.6,15.1,0.5377,8.3363,0.4779,17.4435,21.0812,81.1,4.2,0.9,199.4,201.9,1.0
2012-12-25 12:55:02,139.3,13.0,0.3975,5.9904,0.3495,17.1379,20.8703,78.8,4.2,0.6,138.9,140.3,1.0
2012-12-25 13:00:02,195.3,12.6,0.5451,8.5581,0.4843,17.6696,21.3006,79.7,4.2,3.1,188.3,190.3,1.0
2012-12-25 13:05:02,191.7,12.1,0.5327,8.3851,0.4741,17.6863,21.3253,79.3,4.2,1.2,168.1,169.9,1.0
2012-12-25 13:10:02,165.7,12.9,0.4457,6.8188,0.3927,17.3631,21.048,79.5,4.2,0.5,181.1,183.3,1.0
2012-12-25 13:15:02,114.9,12.5,0.3167,4.6393,0.2753,16.8505,20.6626,78.8,4.2,0.5,134.0,135.7,1.0
2012-12-25 13:20:02,115.6,12.8,0.3256,4.7864,0.2841,16.85,20.6724,79.2,4.2,0.6,120.6,121.9,1.0
2012-12-25 13:25:02,159.2,12.8,0.4551,7.0051,0.4022,17.417,21.0896,79.9,4.2,4.6,143.8,143.8,1.0
2012-12-25 13:30:02,220.3,12.7,0.6208,9.9111,0.5558,17.8318,21.4386,79.3,4.2,1.1,190.8,192.8,1.0
2012-12-25 13:35:02,328.8,14.3,0.9196,15.1825,0.8343,18.1975,21.7725,80.7,4.2,32.6,251.2,243.4,1.0
2012-12-25 13:40:02,1000.8,21.2,2.7765,47.3993,2.5688,18.452,22.4205,80.6,4.2,761.9,546.3,291.2,1.0
2012-12-25 13:55:02,864.7,22.8,2.4063,40.4309,2.221,18.204,22.0864,72.5,4.2,783.0,395.6,130.4,1.0
2012-12-25 14:05:02,780.7,28.6,2.1776,35.4537,2.0025,17.7045,21.5291,71.3,4.2,740.2,371.7,129.4,1.0
2012-12-25 14:10:02,751.0,27.4,2.0875,34.1293,1.9212,17.7643,21.5603,70.7,4.2,743.8,372.7,135.5,1.0
2012-12-25 14:20:02,155.8,18.4,0.4199,6.2016,0.3693,16.7937,20.4706,72.0,4.2,3.4,108.9,108.9,1.0
2012-12-25 14:25:02,150.3,15.6,0.4041,6.0279,0.3556,16.9494,20.6626,72.3,4.2,1.5,118.2,119.1,1.0
2012-12-25 14:30:02,158.2,14.3,0.4282,6.4571,0.3771,17.125,20.8221,73.2,4.2,1.4,132.7,133.5,1.0
2012-12-25 14:35:02,159.3,14.1,0.4353,6.601,0.3843,17.175,20.8755,77.0,4.2,3.0,128.0,128.9,1.0
2012-12-25 14:40:02,155.0,13.4,0.4241,6.4359,0.374,17.2071,20.9126,80.9,4.2,6.5,129.7,129.2,1.0
2012-12-25 14:45:02,127.5,13.8,0.3532,5.2194,0.3089,16.8968,20.66,81.2,4.2,2.5,110.4,110.8,1.0
2012-12-25 14:50:02,98.1,12.5,0.2734,3.9122,0.2368,16.5201,20.4139,80.4,4.2,11.3,91.5,89.2,1.0
2012-12-25 14:55:02,56.5,11.3,0.158,2.0779,0.134,15.5085,19.7135,82.5,4.2,0.4,61.4,61.7,1.0
2012-12-25 15:00:02,42.4,10.4,0.1176,1.4684,0.0988,14.8691,19.2861,82.8,4.2,0.3,49.2,49.4,1.0
2012-12-25 15:05:02,37.5,9.9,0.107,1.3169,0.0895,14.7113,19.1538,82.9,4.2,0.2,44.3,44.5,1.0
2012-12-25 15:10:02,20.5,9.6,0.0587,0.6379,0.0479,13.306,17.95,83.4,4.2,0.2,25.1,25.2,1.0
2012-12-25 15:50:02,24.0,8.0,0.0767,0.8958,0.0638,14.0418,18.68,86.2,4.3,3.9,18.1,17.8,1.0
2012-12-25 15:55:02,57.7,8.2,0.1783,2.4377,0.1526,15.978,20.1698,86.2,4.4,0.1,55.1,55.9,1.0
2012-12-25 16:00:02,73.4,8.4,0.2192,3.0912,0.1886,16.3947,20.453,86.7,4.4,-0.0,69.0,70.0,1.0
2012-12-25 16:05:02,59.0,8.4,0.17,2.2925,0.1449,15.8226,20.0624,86.8,4.4,-0.1,57.9,58.7,1.0
2012-12-25 16:10:02,37.2,8.1,0.108,1.3455,0.0904,14.8882,19.3255,86.9,4.4,-0.1,30.2,30.7,1.0
2012-12-25 16:15:02,29.3,7.9,0.0839,0.9971,0.0699,14.2615,18.8566,86.9,4.4,-0.1,27.4,27.8,1.0
2012-12-26 08:15:02,21.2,6.8,0.0586,0.6542,0.0482,13.5792,18.217,84.4,0.1,0.1,22.9,23.1,1.0
2012-12-26 08:20:02,23.0,7.0,0.0627,0.7089,0.052,13.6327,18.3339,84.5,0.1,0.1,21.7,21.9,1.0
2012-12-26 08:25:02,28.6,7.2,0.0783,0.9199,0.0648,14.1883,18.7957,84.8,0.1,0.4,25.6,25.9,1.0
2012-12-26 08:30:02,63.7,7.6,0.175,2.4025,0.1499,16.0242,20.2069,84.2,0.1,38.6,44.1,41.7,1.0
2012-12-26 08:35:02,60.9,7.9,0.1715,2.3358,0.1466,15.9354,20.1468,84.3,0.1,23.9,45.6,44.0,1.0
2012-12-26 08:45:02,44.9,8.3,0.1201,1.5307,0.1014,15.1002,19.5299,83.9,0.1,3.4,39.3,39.3,1.0
2012-12-26 08:50:02,49.8,8.1,0.1315,1.7057,0.1112,15.3338,19.6998,84.3,0.1,0.3,45.3,45.6,1.0
2012-12-26 08:55:02,73.4,7.9,0.1971,2.7514,0.1696,16.2201,20.3599,83.5,0.1,9.9,55.6,54.5,1.0
