timestamp,irradiance,mod_temp,Shortcircuitcurrent,power,dcurrent,Voltageatmax,Opencircuitvoltage,humidity,precipitation,dni,ghi,dhi,soiling_derate
2012-08-18 14:00:16,888.6,51.8,2.3902,34.683,2.1713,15.9735,19.8832,23.2,0.0,875.2,805.9,121.2,0.993
2012-08-18 14:15:16,847.5,54.3,2.2786,32.6978,2.0668,15.8207,19.6974,23.1,0.0,861.2,768.2,122.0,0.993
2012-08-18 14:30:17,808.9,50.7,2.1617,31.5234,1.9622,16.0656,19.907,23.0,0.0,847.1,739.3,123.5,0.993
2012-08-18 14:45:16,770.0,49.6,2.0519,29.9235,1.8621,16.0693,19.8796,22.4,0.0,845.1,704.1,119.7,0.993
2012-08-18 15:00:16,717.0,50.2,1.9056,27.6759,1.7295,16.0022,19.7767,22.1,0.0,826.4,658.9,117.4,0.993
2012-08-18 15:15:16,667.5,44.5,1.7579,26.122,1.596,16.3676,20.1045,22.3,0.0,805.6,621.2,119.7,0.993
2012-08-18 15:30:17,625.9,44.2,1.6396,24.3376,1.4866,16.3717,20.0712,22.5,0.0,774.9,582.3,130.3,0.993
2012-08-18 15:45:17,559.6,42.5,1.4498,21.5479,1.312,16.4242,20.0815,22.6,0.0,748.1,530.1,124.3,0.993
2012-08-18 16:00:16,525.1,41.8,1.346,19.948,1.2157,16.4093,20.0415,22.4,0.0,718.7,518.2,158.4,0.993
2012-08-18 16:15:16,102.3,33.7,0.2683,3.3822,0.2281,14.8286,18.6238,22.9,0.0,-1.7,98.6,112.9,0.993
2012-08-18 16:45:16,103.1,27.7,0.274,3.588,0.2344,15.3092,19.142,23.4,0.0,-0.7,100.5,109.1,0.993
2012-08-18 17:00:16,305.9,32.0,0.7168,10.5164,0.6376,16.4937,20.0656,23.1,0.0,598.5,327.3,134.9,0.993
2012-08-18 17:15:16,207.2,31.0,0.4482,6.2284,0.3912,15.9194,19.5621,22.4,0.0,547.0,234.4,87.4,0.993
2012-08-18 17:30:16,145.7,28.1,0.2968,3.9254,0.2543,15.438,19.2188,22.9,0.0,487.1,180.3,74.9,0.993
2012-08-18 17:45:17,97.7,25.9,0.1985,2.4737,0.1671,14.8077,18.7973,22.8,0.0,412.2,135.1,66.9,0.993
2012-08-19 06:15:16,70.2,11.4,0.1246,1.6027,0.1077,14.8855,19.2203,41.2,0.0,563.2,146.7,42.3,0.994
2012-08-19 06:30:16,120.5,12.8,0.2118,2.9215,0.1839,15.8864,19.9435,41.3,0.0,639.9,197.7,48.4,0.994
2012-08-19 06:45:16,178.4,15.2,0.3415,4.9661,0.2992,16.5964,20.4267,38.7,0.0,697.8,248.0,53.7,0.994
2012-08-19 07:00:16,238.2,18.3,0.4986,7.495,0.4411,16.992,20.6691,38.1,0.0,741.6,300.9,58.6,0.994
2012-08-19 07:15:16,300.7,21.3,0.6711,10.3007,0.5993,17.1876,20.797,38.5,0.0,777.4,351.8,62.8,0.994
2012-08-19 07:30:16,363.2,24.8,0.8482,13.1504,0.7631,17.2333,20.8176,36.2,0.0,804.8,404.0,66.2,0.994
2012-08-19 07:45:16,423.8,28.2,1.0306,15.9977,0.9306,17.1907,20.7855,35.3,0.0,833.2,454.3,68.5,0.994
2012-08-19 08:00:16,488.4,31.4,1.2157,18.8412,1.1013,17.1084,20.7187,33.0,0.0,861.3,504.6,70.8,0.994
2012-08-19 08:15:16,548.1,33.2,1.3929,21.5924,1.2641,17.0815,20.7216,32.6,0.0,879.5,553.6,73.1,0.994
2012-08-19 08:30:16,605.1,35.4,1.5629,24.1588,1.4205,17.0068,20.6838,32.8,0.0,894.1,600.0,74.6,0.994
2012-08-19 08:45:16,659.9,39.2,1.7287,26.3933,1.5723,16.786,20.5092,32.1,0.0,911.1,645.3,76.5,0.994
2012-08-19 09:00:16,711.9,42.7,1.8845,28.4628,1.7148,16.5987,20.3642,30.4,0.0,924.4,686.7,78.4,0.994
2012-08-19 09:15:16,762.1,43.1,2.0228,30.47,1.8399,16.5608,20.3596,30.1,0.0,930.0,724.3,79.9,0.994
2012-08-19 09:30:17,811.4,45.6,2.1606,32.2901,1.9667,16.4181,20.2594,28.6,0.0,940.7,763.3,82.2,0.994
2012-08-19 09:45:16,856.2,48.2,2.2843,33.8389,2.0791,16.2759,20.1499,29.5,0.0,946.6,795.9,84.0,0.994
2012-08-19 10:00:16,894.5,49.6,2.3919,35.1438,2.1744,16.1626,20.0698,28.6,0.0,949.8,824.1,85.2,0.994
2012-08-19 10:15:16,931.4,49.6,2.49,36.6367,2.2658,16.1698,20.1039,27.7,0.0,954.8,852.9,87.1,0.994
2012-08-19 10:30:16,961.8,52.1,2.578,37.4229,2.3401,15.9921,19.9524,25.5,0.0,957.3,876.1,89.0,0.994
2012-08-19 10:45:16,988.8,52.1,2.6506,38.5259,2.4108,15.9808,19.963,26.2,0.0,960.6,897.3,89.3,0.994
2012-08-19 11:00:16,1014.1,55.2,2.7256,39.0539,2.4754,15.7766,19.7843,24.5,0.0,968.5,920.5,89.3,0.994
2012-08-19 11:15:16,1029.0,56.6,2.7706,39.4328,2.512,15.698,19.7197,23.9,0.0,969.2,928.0,90.1,0.994
2012-08-19 11:30:16,1041.4,57.1,2.8082,39.8887,2.547,15.6608,19.6935,23.2,0.0,970.5,939.3,90.5,0.994
2012-08-19 12:00:16,1051.3,55.5,2.8354,40.5463,2.5719,15.7654,19.8038,23.9,0.0,967.8,944.3,94.3,0.994
2012-08-19 12:15:17,1051.6,58.0,2.8373,40.1092,2.5706,15.6028,19.6444,22.0,0.0,967.7,944.3,96.2,0.994
2012-08-19 12:30:16,1040.7,56.4,2.807,39.9355,2.5468,15.6803,19.7123,20.7,0.0,957.6,933.5,98.4,0.994
2012-08-19 12:45:16,1035.6,56.9,2.7888,39.7012,2.5294,15.6961,19.7263,20.6,0.0,961.5,925.2,98.0,0.994
2012-08-19 13:00:17,1016.9,55.4,2.7375,39.185,2.4852,15.7674,19.7797,20.9,0.0,954.1,909.5,97.7,0.994
2012-08-19 13:15:17,994.9,55.7,2.6809,38.3694,2.4321,15.7764,19.7706,20.3,0.0,947.4,892.5,99.9,0.994
2012-08-19 13:30:16,961.3,51.9,2.5845,37.6053,2.3493,16.0072,19.9733,19.4,0.0,928.7,866.2,103.0,0.994
2012-08-19 13:45:16,935.8,53.7,2.5198,36.2825,2.2878,15.8588,19.8073,20.4,0.0,927.3,843.5,102.2,0.994
2012-08-19 14:00:17,903.4,54.7,2.4298,34.8672,2.205,15.8126,19.7352,19.3,0.0,922.0,818.4,100.7,0.994
2012-08-19 14:15:16,866.0,53.9,2.3242,33.3882,2.1085,15.8348,19.7259,18.9,0.0,914.6,784.5,99.2,0.994
2012-08-19 14:30:16,821.9,52.5,2.199,31.7699,1.9935,15.9365,19.7893,18.6,0.0,897.9,745.5,100.7,0.994
2012-08-19 14:45:16,775.4,50.9,2.0646,29.9534,1.8727,15.9949,19.8097,17.5,0.0,883.8,710.4,100.7,0.994
2012-08-19 15:00:16,722.8,47.9,1.9156,28.1268,1.7382,16.1812,19.954,18.0,0.0,863.1,665.1,99.9,0.994
2012-08-19 15:15:16,673.3,47.6,1.7738,25.965,1.6082,16.1457,19.882,17.3,0.0,854.4,624.9,98.4,0.994
2012-08-19 15:30:16,616.1,45.0,1.6094,23.7089,1.4563,16.2808,19.9708,16.2,0.0,828.3,578.5,97.6,0.994
2012-08-19 15:45:16,558.3,44.4,1.443,21.2283,1.3044,16.2742,19.9246,16.5,0.0,804.9,530.7,97.7,0.994
2012-08-19 16:00:16,492.5,41.4,1.2543,18.521,1.131,16.3763,19.9882,16.3,0.0,762.8,476.7,98.4,0.994
2012-08-19 16:15:17,426.2,40.1,1.0637,15.5928,0.9556,16.3167,19.8957,17.9,0.0,716.7,421.5,96.9,0.994
2012-08-19 16:30:16,368.3,37.7,0.8911,12.9993,0.7964,16.3235,19.88,18.0,0.0,674.5,372.5,97.3,0.994
2012-08-19 16:45:16,297.8,34.8,0.6956,10.0234,0.6172,16.2398,19.8038,17.3,0.0,601.0,309.7,94.6,0.994
2012-08-19 17:00:16,231.9,32.3,0.5214,7.3438,0.4578,16.0422,19.6426,16.5,0.0,513.4,250.6,93.9,0.994
2012-08-19 17:15:16,167.6,30.2,0.3637,4.9227,0.3147,15.6402,19.3424,17.4,0.0,402.4,190.4,89.3,0.994
2012-08-19 17:30:16,125.4,28.3,0.2712,3.5322,0.2315,15.2579,19.0824,18.0,0.0,340.9,152.7,84.0,0.994
2012-08-19 17:45:16,88.4,26.4,0.2003,2.4961,0.1687,14.7938,18.7738,19.1,0.0,286.0,116.9,73.7,0.994
2012-08-19 18:00:17,53.2,24.4,0.1354,1.5834,0.1124,14.0908,18.2825,19.0,0.0,210.1,74.1,55.1,0.994
2012-08-20 06:45:16,54.3,16.1,0.1484,1.8571,0.125,14.8616,19.103,42.0,0.0,1.0,66.7,67.8,0.99
2012-08-20 07:00:16,79.1,17.4,0.2143,2.847,0.183,15.5612,19.5887,41.5,0.0,1.0,96.9,98.2,0.99
2012-08-20 07:15:16,122.5,19.4,0.3264,4.5896,0.2829,16.2225,20.0359,40.3,0.0,2.0,138.5,140.5,0.99
2012-08-20 07:45:16,242.8,27.5,0.6357,9.4107,0.5645,16.6706,20.2695,35.3,0.0,17.8,262.4,255.8,0.99
2012-08-20 08:00:16,303.1,33.1,0.8036,11.8983,0.7181,16.5702,20.139,32.2,0.0,136.4,351.1,291.6,0.99
2012-08-20 08:15:16,201.3,28.6,0.5282,7.5929,0.4649,16.3328,19.9421,33.1,0.0,15.4,210.1,205.5,0.99
2012-08-20 08:30:16,266.7,27.6,0.6973,10.4054,0.6206,16.7654,20.3548,33.5,0.0,9.7,280.6,278.6,0.99
2012-08-20 09:00:16,737.9,42.6,1.9296,29.2121,1.7566,16.6294,20.4018,28.8,0.0,600.8,735.9,345.5,0.99
2012-08-20 09:15:16,434.7,39.9,1.1698,17.2904,1.0535,16.4121,20.0089,29.4,0.0,15.1,476.7,467.2,0.99
2012-08-20 09:30:16,271.5,33.1,0.7382,10.7905,0.6571,16.4222,19.9904,31.7,0.0,-1.0,308.1,316.5,0.99
2012-08-20 09:45:16,361.5,34.2,0.9709,14.5401,0.8722,16.6713,20.2486,32.6,0.0,2.3,402.4,405.5,0.99
2012-08-20 10:30:16,175.2,33.5,0.5157,7.2002,0.4522,15.9239,19.5255,31.4,0.0,-1.3,184.8,192.4,0.99
2012-08-20 10:45:16,262.2,31.1,0.7405,10.9506,0.6597,16.5991,20.1754,32.0,0.0,3.0,305.5,305.4,0.99
2012-08-20 11:45:16,228.0,37.4,0.6562,9.2609,0.5799,15.9705,19.5338,27.4,0.0,-1.3,227.5,236.9,0.99
2012-08-20 12:00:16,130.8,32.8,0.387,5.205,0.335,15.5355,19.2064,25.7,0.0,-0.7,167.2,176.8,0.99
2012-08-20 12:15:16,104.7,28.7,0.3093,4.1211,0.2664,15.4686,19.2367,26.2,0.0,-0.3,130.7,134.2,0.99
2012-08-20 12:30:16,203.5,31.4,0.591,8.5005,0.5221,16.2828,19.8795,25.2,0.0,1.3,195.5,199.6,0.99
2012-08-20 12:45:17,285.1,32.2,0.7827,11.5871,0.6985,16.5884,20.1614,25.9,0.0,2.3,345.1,345.2,0.99
2012-08-20 13:15:16,333.9,38.9,0.924,13.4542,0.8266,16.2763,19.837,21.7,0.0,3.3,367.7,371.9,0.99
2012-08-20 13:30:16,199.7,35.2,0.5832,8.2057,0.5135,15.9799,19.5606,21.9,0.0,1.0,206.2,214.8,0.99
2012-08-20 13:45:16,219.2,32.8,0.6329,9.1069,0.5602,16.2564,19.8416,22.4,0.0,1.0,242.0,246.8,0.99
2012-08-20 14:15:16,411.9,43.4,1.1006,15.9156,0.9874,16.1186,19.7018,20.3,0.0,3.0,433.1,436.5,0.99
2012-08-20 14:30:16,349.6,45.4,0.9291,13.0769,0.8281,15.7906,19.346,20.6,0.0,46.5,352.0,326.6,0.99
2012-08-20 14:45:16,316.8,40.0,0.8465,12.1436,0.7552,16.0796,19.6391,21.3,0.0,10.0,345.7,347.1,0.99
2012-08-20 15:00:16,329.2,40.3,0.8855,12.742,0.7908,16.1137,19.6682,21.1,0.0,53.5,329.3,309.8,0.99
2012-08-20 15:15:16,210.0,35.0,0.5679,7.9656,0.4995,15.9473,19.5278,22.5,0.0,1.3,217.4,227.7,0.99
2012-08-20 15:45:16,244.9,36.9,0.6499,9.1857,0.5742,15.9975,19.5623,21.7,0.0,7.7,240.7,250.5,0.99
2012-08-20 16:00:16,208.5,33.4,0.5555,7.8512,0.4892,16.0491,19.6414,22.6,0.0,3.0,215.5,223.9,0.99
2012-08-20 16:15:16,208.1,32.2,0.5511,7.8234,0.4853,16.1209,19.7191,21.9,0.0,0.7,226.8,235.3,0.99
2012-08-20 16:30:17,161.4,30.4,0.4243,5.86,0.3696,15.855,19.517,22.6,0.0,-0.7,165.3,174.5,0.99
2012-08-20 16:45:16,177.5,29.8,0.4647,6.5206,0.4062,16.0521,19.6865,21.8,0.0,0.3,192.3,201.1,0.99
2012-08-20 17:15:17,184.9,27.7,0.4009,5.5774,0.3491,15.9777,19.659,21.5,0.0,441.7,207.4,93.9,0.99
2012-08-20 17:30:16,129.5,27.0,0.2709,3.5567,0.2318,15.3457,19.1795,21.7,0.0,407.9,158.4,74.5,0.99
2012-08-20 17:45:17,83.1,25.5,0.1756,2.148,0.1474,14.5714,18.6358,21.6,0.0,336.6,113.1,60.8,0.99
2012-08-21 06:15:16,67.5,14.9,0.1498,1.9094,0.1275,14.9708,19.2163,41.5,0.0,316.3,110.8,56.7,0.984
2012-08-21 06:30:16,109.0,16.6,0.2267,3.0709,0.1952,15.7347,19.7394,42.1,0.0,390.1,156.7,70.4,0.984
2012-08-21 06:45:16,158.7,19.0,0.3361,4.7735,0.2927,16.3089,20.1006,38.6,0.0,454.4,205.2,83.4,0.984
2012-08-21 07:00:16,213.3,21.9,0.4723,6.927,0.4159,16.6539,20.3242,35.5,0.0,512.6,255.5,94.4,0.984
2012-08-21 07:15:16,270.0,25.0,0.6247,9.3435,0.5552,16.8288,20.4336,32.1,0.0,558.1,305.8,105.1,0.984
2012-08-21 07:30:16,327.9,28.5,0.7858,11.8639,0.7033,16.8693,20.4428,30.4,0.0,595.6,355.5,114.2,0.984
2012-08-21 07:45:16,388.2,31.6,0.955,14.461,0.8586,16.8418,20.4152,32.1,0.0,631.0,406.4,122.5,0.984
2012-08-21 08:00:16,446.7,34.5,1.1257,17.0785,1.0163,16.8051,20.401,30.7,0.0,661.8,455.4,129.4,0.984
2012-08-21 08:15:16,505.6,37.1,1.2944,19.5805,1.171,16.7205,20.3449,27.4,0.0,687.8,503.1,134.7,0.984
2012-08-21 08:30:16,566.0,41.1,1.4673,21.9746,1.3295,16.5288,20.1902,26.1,0.0,719.5,550.2,139.2,0.984
2012-08-21 08:45:17,621.5,44.1,1.6266,24.1732,1.4744,16.3947,20.0893,25.9,0.0,742.2,596.1,143.0,0.984
2012-08-21 09:00:16,672.3,44.6,1.7691,26.2976,1.6059,16.3751,20.1121,26.8,0.0,751.5,635.6,148.3,0.984
2012-08-21 09:15:16,724.1,46.4,1.9122,28.3432,1.7371,16.3167,20.0868,27.7,0.0,767.4,675.1,152.5,0.984
2012-08-21 09:30:16,774.1,47.5,2.0488,30.2374,1.8609,16.2486,20.0568,27.4,0.0,782.1,714.0,157.0,0.984
2012-08-21 09:45:16,817.1,50.5,2.1685,31.6185,1.9689,16.0588,19.9027,25.8,0.0,792.0,745.9,159.7,0.984
2012-08-21 10:00:16,858.2,51.5,2.2814,33.2321,2.0711,16.0453,19.9182,24.2,0.0,801.9,779.8,161.9,0.984
2012-08-21 10:15:16,897.3,52.1,2.3885,34.6678,2.1685,15.9872,19.8954,24.6,0.0,815.9,809.9,162.7,0.984
2012-08-21 10:30:16,933.5,53.0,2.4911,35.9513,2.2615,15.8971,19.8358,25.4,0.0,833.3,840.0,163.1,0.984
2012-08-21 10:45:16,959.4,54.0,2.5623,36.8617,2.3256,15.8503,19.8095,22.9,0.0,835.8,857.5,163.0,0.984
2012-08-21 11:00:16,990.2,55.3,2.6444,37.8707,2.4011,15.7722,19.7563,22.7,0.0,850.5,883.8,164.5,0.984
2012-08-21 11:15:16,1011.8,54.1,2.6985,38.8213,2.4501,15.8447,19.8431,19.8,0.0,851.1,900.1,169.8,0.984
2012-08-21 11:30:17,1010.1,54.3,2.6945,38.7294,2.4463,15.832,19.83,20.5,0.0,829.7,890.0,172.1,0.984
2012-08-21 11:45:17,1004.6,55.2,2.6861,38.4304,2.4375,15.7664,19.7621,20.3,0.0,820.3,888.7,174.4,0.984
2012-08-21 12:00:16,1016.4,59.9,2.7231,38.0554,2.4649,15.4389,19.4495,20.4,0.0,833.0,893.7,174.4,0.984
2012-08-21 12:15:16,1018.9,55.2,2.7232,38.977,2.4714,15.7711,19.7787,19.4,0.0,829.9,896.2,175.1,0.984
2012-08-21 12:30:16,1018.4,58.8,2.7208,38.391,2.4667,15.5639,19.5713,18.8,0.0,835.9,893.7,175.1,0.984
2012-08-21 12:45:16,1005.4,59.6,2.6914,37.7221,2.4375,15.4759,19.477,18.8,0.0,826.2,882.3,178.2,0.984
2012-08-21 13:00:16,991.6,56.9,2.6518,37.4507,2.4029,15.5853,19.5736,19.4,0.0,828.8,867.2,172.8,0.984
2012-08-21 13:15:16,970.9,57.9,2.5981,36.6305,2.3529,15.5684,19.5394,17.8,0.0,826.4,853.3,174.4,0.984
2012-08-21 13:30:16,967.8,57.6,2.5831,36.5627,2.3417,15.6137,19.5797,17.2,0.0,808.0,878.4,224.5,0.984
2012-08-21 13:45:16,952.8,56.2,2.5403,36.1214,2.3031,15.6841,19.638,17.9,0.0,783.9,877.2,259.8,0.984
2012-08-21 14:00:17,919.0,55.1,2.446,34.8544,2.2185,15.7105,19.6342,17.8,0.0,759.5,837.0,257.2,0.984
2012-08-21 14:15:16,831.1,55.3,2.2111,31.4654,2.0046,15.6968,19.5573,18.0,0.0,742.5,744.7,200.9,0.984
2012-08-21 14:30:16,785.3,51.9,2.08,30.0413,1.886,15.9282,19.7498,17.7,0.0,744.5,706.4,181.2,0.984
2012-08-21 14:45:16,731.0,50.4,1.9286,27.9064,1.7477,15.9679,19.747,17.3,0.0,723.8,661.2,172.8,0.984
2012-08-21 15:00:16,693.7,49.3,1.8244,26.4793,1.6522,16.0268,19.7805,16.7,0.0,728.5,631.0,164.5,0.984
2012-08-21 15:15:16,640.9,49.2,1.6782,24.3229,1.5184,16.0186,19.7294,17.0,0.0,711.4,587.1,159.2,0.984
2012-08-21 15:30:16,575.3,46.7,1.4969,21.7436,1.3516,16.0869,19.7478,16.9,0.0,678.3,535.6,152.3,0.984
2012-08-21 15:45:16,519.4,45.1,1.3362,19.4558,1.2048,16.1492,19.7772,16.4,0.0,656.2,492.9,148.5,0.984
2012-08-21 16:00:16,469.5,44.6,1.1959,17.3267,1.0757,16.107,19.7036,17.3,0.0,650.9,448.9,137.1,0.984
2012-08-21 16:15:16,413.3,42.0,1.0332,14.9522,0.9263,16.1415,19.7128,16.2,0.0,627.5,404.4,130.3,0.984
2012-08-21 16:30:16,348.6,40.4,0.8518,12.2101,0.7597,16.0718,19.6234,16.2,0.0,583.1,353.5,123.5,0.984
2012-08-21 16:45:16,288.7,37.4,0.6831,9.6993,0.6054,16.0216,19.5822,16.6,0.0,542.0,302.1,114.4,0.984
2012-08-21 17:00:16,235.0,35.1,0.5356,7.4489,0.4696,15.8627,19.4435,16.3,0.0,504.9,258.1,106.8,0.984
2012-08-21 17:15:16,149.0,33.1,0.3419,4.5222,0.295,15.3268,19.0264,16.2,0.0,286.6,161.4,96.9,0.984
2012-08-21 17:30:17,110.1,31.2,0.249,3.1345,0.2107,14.8788,18.719,16.8,0.0,269.2,128.8,78.7,0.984
2012-08-24 06:15:16,82.8,19.3,0.2369,3.1691,0.2027,15.6314,19.5859,49.1,0.0,56.3,98.2,87.5,1.0
2012-08-24 06:30:16,133.0,21.9,0.379,5.3876,0.3303,16.3097,20.0471,48.5,0.0,3.3,147.9,147.7,1.0
2012-08-24 06:45:16,169.2,23.9,0.4651,6.7343,0.4085,16.4854,20.1559,46.5,0.0,8.4,193.8,192.2,1.0
2012-08-24 07:00:16,275.0,26.4,0.7,10.5331,0.6243,16.8718,20.461,43.8,0.0,291.4,322.1,229.9,1.0
2012-08-24 07:15:16,254.1,28.3,0.6687,9.9246,0.5947,16.6894,20.273,40.1,0.0,93.8,273.1,237.5,1.0
2012-08-24 07:30:16,258.3,30.5,0.6912,10.1765,0.6146,16.5577,20.1351,39.4,0.0,40.2,274.3,257.3,1.0
2012-08-24 07:45:16,294.1,33.3,0.7814,11.5071,0.6972,16.5054,20.0776,33.8,0.0,95.8,322.1,277.4,1.0
2012-08-24 08:00:16,419.0,34.8,1.1176,16.9181,1.0094,16.7607,20.3528,32.7,0.0,289.3,416.4,274.7,1.0
2012-08-24 08:15:16,515.9,36.5,1.3655,20.8324,1.2378,16.8306,20.4704,37.3,0.0,567.2,540.9,236.6,1.0
2012-08-24 08:30:16,626.8,42.4,1.6698,25.0435,1.516,16.5191,20.225,33.9,0.0,730.5,635.1,218.3,1.0
2012-08-24 08:45:16,673.3,45.0,1.7955,26.7005,1.6297,16.3834,20.1275,32.4,0.0,687.3,625.0,208.8,1.0
2012-08-24 09:00:16,753.7,49.0,2.0327,29.8407,1.8456,16.1684,19.9718,31.8,0.0,815.1,724.3,205.8,1.0
2012-08-24 09:15:16,801.1,49.4,2.1685,31.8115,1.9701,16.1472,19.9888,33.5,0.0,668.0,748.7,290.1,1.0
2012-08-24 09:30:16,517.7,48.6,1.3976,19.9597,1.2578,15.8689,19.5121,33.2,0.0,104.7,474.5,397.3,1.0
2012-08-24 09:45:16,645.6,47.5,1.7557,25.7244,1.5902,16.1767,19.9041,32.5,0.0,139.5,619.0,509.8,1.0
2012-08-24 10:00:16,498.6,43.8,1.3515,19.8129,1.2195,16.2466,19.8759,32.2,0.0,19.1,519.6,512.0,1.0
2012-08-24 10:15:16,477.7,42.4,1.3032,19.2033,1.1762,16.327,19.9521,31.0,0.0,8.4,512.1,512.7,1.0
2012-08-24 10:30:16,413.7,41.0,1.1311,16.6096,1.0175,16.3242,19.9111,28.7,0.0,2.3,449.2,457.2,1.0
2012-08-24 10:45:16,393.4,39.7,1.0761,15.8095,0.9671,16.3474,19.9322,29.1,0.0,2.3,425.3,432.1,1.0
2012-08-24 11:00:16,446.5,40.8,1.2311,18.2054,1.11,16.4006,20.0099,30.7,0.0,7.7,464.2,464.0,1.0
2012-08-24 11:15:16,527.9,43.6,1.4507,21.4582,1.3124,16.3499,20.0064,25.4,0.0,13.0,518.3,510.4,1.0
2012-08-24 11:45:16,1234.7,66.1,3.3895,45.9184,3.0589,15.0112,19.2213,25.0,0.0,765.6,1162.8,502.0,1.0
2012-08-24 12:15:16,482.4,44.8,1.3351,19.4321,1.2035,16.1468,19.7773,29.7,0.0,59.2,466.7,419.1,1.0
2012-08-24 12:30:16,299.3,38.5,0.8352,12.0305,0.7446,16.1564,19.7162,29.6,0.0,-1.3,314.7,325.6,1.0
2012-08-24 12:45:16,228.6,36.0,0.6513,9.2489,0.5759,16.0594,19.6266,28.0,0.0,0.0,239.3,249.6,1.0
2012-08-24 13:00:16,181.0,34.0,0.5238,7.3151,0.4595,15.9186,19.5144,28.0,0.0,-0.7,185.3,194.1,1.0
2012-08-24 13:15:17,144.3,32.6,0.4251,5.8058,0.3698,15.7,19.3539,28.5,0.0,0.0,147.6,156.9,1.0
2012-08-24 13:30:16,126.1,31.8,0.3751,5.0546,0.3247,15.568,19.2552,23.1,0.0,0.0,130.0,138.7,1.0
2012-08-24 13:45:17,107.9,31.1,0.3243,4.2906,0.2789,15.3851,19.119,18.8,0.0,0.0,114.9,122.0,1.0
2012-08-24 14:00:16,112.9,30.3,0.3385,4.5286,0.2921,15.5037,19.2327,17.8,0.0,-0.7,125.0,129.6,1.0
2012-08-24 14:15:16,143.6,30.3,0.4262,5.8977,0.3715,15.8745,19.5332,20.0,0.0,-0.7,167.8,172.6,1.0
2012-08-24 14:30:16,192.8,30.4,0.5583,8.0111,0.4922,16.2775,19.8779,23.7,0.0,0.7,220.5,225.4,1.0
2012-08-24 14:45:16,473.7,34.9,1.314,20.1585,1.1918,16.9141,20.5455,21.1,0.0,175.0,443.0,326.5,1.0
2012-08-24 15:00:16,308.9,36.0,0.8586,12.5791,0.767,16.3998,19.9604,19.7,0.0,1.3,321.1,330.7,1.0
2012-08-24 15:15:16,262.2,34.9,0.7228,10.4481,0.6422,16.2699,19.8366,18.6,0.0,0.0,280.3,290.1,1.0
2012-08-24 15:30:16,189.1,32.2,0.5305,7.483,0.4661,16.0533,19.6563,22.5,0.0,-1.7,201.1,209.8,1.0
2012-08-24 15:45:16,121.4,30.1,0.3524,4.7444,0.3045,15.5831,19.3029,24.5,0.0,-1.3,125.1,131.9,1.0
2012-08-24 16:00:17,108.2,28.4,0.3106,4.1459,0.2675,15.4963,19.2684,25.5,0.0,-1.3,131.3,136.1,1.0
2012-08-24 16:15:16,90.1,27.8,0.2657,3.4599,0.227,15.2396,19.0869,24.3,0.0,-0.7,92.4,96.9,1.0
2012-08-24 17:00:16,52.8,23.6,0.1509,1.8145,0.1263,14.3667,18.5308,37.7,0.0,-1.7,67.2,70.7,1.0
2012-08-24 17:15:16,60.3,23.8,0.1689,2.0758,0.1421,14.6089,18.7108,33.9,0.0,0.7,75.4,78.7,1.0
2012-08-24 17:30:16,98.0,24.7,0.2656,3.5231,0.2277,15.4741,19.3327,32.3,0.0,1.3,123.2,125.1,1.0
2012-08-24 17:45:16,93.5,24.7,0.2019,2.5507,0.1709,14.9295,18.9238,31.8,0.0,335.0,119.4,69.2,1.0
2012-08-24 18:00:17,58.5,23.7,0.138,1.6292,0.115,14.1681,18.3768,33.2,0.0,308.0,72.3,54.8,1.0
2012-08-25 06:15:17,65.8,13.9,0.1377,1.7417,0.1171,14.8682,19.1601,39.5,0.0,333.0,105.1,51.0,1.0
2012-08-25 06:30:17,110.3,15.3,0.2211,3.0133,0.191,15.78,19.8071,37.9,0.0,428.1,154.1,62.4,1.0
2012-08-25 06:45:16,162.6,17.0,0.3417,4.9153,0.2983,16.4757,20.2843,36.3,0.0,503.8,205.7,73.8,1.0
2012-08-25 07:15:16,110.8,17.6,0.2796,3.9055,0.2429,16.077,19.9677,38.5,0.0,14.1,120.8,114.6,1.0
2012-08-25 07:30:16,153.5,20.5,0.4086,5.9148,0.358,16.5226,20.2528,38.5,0.0,1.7,175.5,173.9,1.0
2012-08-25 07:45:16,181.1,23.3,0.4777,6.9616,0.4203,16.563,20.2275,36.9,0.0,1.7,192.5,192.6,1.0
2012-08-25 08:15:16,206.7,26.4,0.5562,8.1341,0.4915,16.5492,20.1738,39.8,0.0,8.7,226.5,219.2,1.0
2012-08-25 08:30:16,182.9,24.0,0.4914,7.1619,0.4328,16.5471,20.2036,41.7,0.0,0.3,200.1,197.9,1.0
2012-08-25 09:15:16,344.3,34.4,0.9143,13.5899,0.8192,16.59,20.1602,38.5,0.0,4.0,364.8,366.8,1.0
2012-08-25 09:30:16,906.9,41.7,2.4137,36.9707,2.205,16.7664,20.6748,38.2,0.0,771.8,840.2,281.9,1.0
2012-08-25 10:30:16,958.7,45.5,2.5754,38.8749,2.3501,16.5422,20.4983,41.2,0.0,846.6,850.1,161.3,1.0
2012-08-25 10:45:16,978.2,51.2,2.6365,38.6327,2.3982,16.1089,20.0875,39.8,0.0,874.1,865.1,140.4,1.0
2012-08-25 11:00:16,1004.0,51.2,2.7023,39.5286,2.4583,16.0797,20.0777,40.5,0.0,880.7,878.3,137.7,1.0
